sentiment_burnout,sleep_deficit,overwork_score,break_deficit,mood_burnout,keyword_stress,deadline,cognitive_load,emotional_intensity,energy_level,social_interaction,physical_exercise,caffeine_intake,study_continuity,previous_mood_delta,risk_level_label,risk_score_target
0.8276419,0.69620645,0.53015184,0.59220666,0.9446872,0.33128378,1.0,0.6508938,0.67084414,0.25002927,0.10187309,0.010086796,0.7172518,0.9526476,0.09850878,High,2
0.90739346,0.8235745,0.97123474,0.29434076,0.9103226,0.810377,1.0,0.7845475,0.6111134,0.2687815,0.2931738,0.3055069,0.95487905,0.93291116,-0.042639825,High,2
0.8113378,0.6299178,0.88917184,0.6610151,0.7764211,0.08148241,1.0,0.8055259,0.71453226,0.23288746,0.15456522,0.019456351,0.5579699,0.58599985,0.07979004,High,2
0.80123013,0.7121929,0.96678597,0.6254348,0.85197735,0.82615083,1.0,0.86496353,0.86999464,0.12473227,0.1125098,0.41670415,0.8198029,0.6875899,-0.2085933,High,2
0.64301884,0.64705443,0.708363,0.59240943,0.9652206,0.9249375,1.0,0.919131,0.77828425,0.46260655,0.45471868,0.07259156,0.39861575,0.6351746,-0.2872302,High,2
0.81252486,0.656403,0.7405095,0.6589571,0.6274683,0.8444415,0.0,0.8111569,0.11500491,0.24124676,0.42989117,0.16217616,0.6985573,0.9226668,-0.24213679,High,2
0.83334166,0.80058604,0.43538308,0.63837713,0.7685254,0.61738926,1.0,0.8170948,0.91920954,0.1864227,0.051358588,0.612496,0.9213957,0.8276874,-0.1504665,High,2
0.6510104,0.8761899,0.9119365,0.7400186,0.8212827,0.5852261,0.0,0.7402901,0.9340836,0.10187744,0.48717684,0.042997126,0.69247866,0.9758387,-0.42590818,High,2
0.78539085,0.70580685,0.6907264,0.6747977,0.7170744,0.7638958,0.0,0.66910785,0.7080583,0.48434058,0.18698317,0.14820388,0.60635287,0.92924,-0.20446406,High,2
0.96161354,0.69830656,0.5499576,0.74900603,0.83166945,0.8077961,1.0,0.713549,0.30490756,0.29871082,0.17882912,0.10266589,0.9718183,0.81938976,-0.015067602,High,2
0.80929035,0.5170799,0.9010386,0.7132545,0.8613739,0.70407826,1.0,0.880221,0.73726946,0.18985085,0.34621078,0.5432642,0.74086607,0.68353856,-0.39494327,High,2
0.93671227,0.7013405,0.8149796,0.89961034,0.82421046,0.701407,1.0,0.6880993,0.8603886,0.6593178,0.2022169,0.18101384,0.8374524,0.8666251,-0.2682058,High,2
0.8831466,0.7749797,0.87876093,0.6891162,0.4406509,0.4887434,1.0,0.80354995,0.9092334,0.15531294,0.50817996,0.016675776,0.8140582,0.8146091,0.082539,High,2
0.7085879,0.20022076,0.7056333,0.52365386,0.83604544,0.6725122,1.0,0.7016924,0.8309208,0.46763915,0.067421064,0.06615625,0.5267203,0.65121686,-0.49436858,High,2
0.71376127,0.80290276,0.9398374,0.60293716,0.8263239,0.7702904,1.0,0.85495937,0.9161913,0.31142816,0.100143455,0.14789513,0.8112377,0.88639885,-0.56703115,High,2
0.60616773,0.5289004,0.69798106,0.6992858,0.73885715,0.8358191,1.0,0.9797689,0.63717425,0.25516644,0.19089195,0.44562486,0.92628235,0.5848008,-0.4686988,High,2
0.35682815,0.6265661,0.70022476,0.8026723,0.9758212,0.30401328,1.0,0.5984621,0.8452515,0.14851211,0.3252411,0.5239924,0.8766958,0.79098094,-0.46757376,High,2
0.9154784,0.7426462,0.5839117,0.7241284,0.8521084,0.7523313,1.0,0.93056005,0.96044564,0.28381893,0.18231772,0.0,0.8451617,0.55338794,-0.2937691,High,2
0.66639477,0.59906507,0.88520837,0.5947583,0.4802775,0.5974018,1.0,0.419987,0.5689903,0.28768823,0.12491909,0.1519507,0.83734304,0.69961214,-0.12971586,High,2
0.7123634,0.89800745,0.7257848,0.42942154,0.80179304,0.7218787,0.0,0.8169276,0.751613,0.2028354,0.13933979,0.30034378,0.9127359,0.8308142,-0.42064944,High,2
0.7202201,0.6572073,0.8146577,0.6153947,0.5115472,0.9422799,1.0,0.7362849,0.69429666,0.16676545,0.17927945,0.20601246,0.8570931,0.49657148,-0.07691327,High,2
0.8182045,0.94668,0.8451903,0.7351476,0.8285022,0.7646388,1.0,0.9323209,0.86939293,0.033441886,0.03021409,0.3268595,0.8551164,0.70750195,-0.23215896,High,2
0.92660147,0.68900627,0.71227264,0.67092663,0.83048713,0.68931246,1.0,0.8931405,0.7582049,0.44276997,0.4690286,0.16523354,0.7874542,1.0,-0.1761057,High,2
0.73929244,0.8022616,0.5422248,0.74077016,0.7968366,0.55395615,0.0,0.81058604,0.87605083,0.03285637,0.17042087,0.114153214,0.83381605,0.85945857,-0.28929844,High,2
0.62358105,0.55360043,0.7673588,0.8621251,0.80386734,0.79051435,1.0,0.92811114,0.5908084,0.3129127,0.09852324,0.24767019,0.7552248,0.8403195,-0.4201692,High,2
0.82593286,0.7889467,0.8291025,0.928867,0.7482552,0.67300826,1.0,0.8839447,0.49070004,0.5480335,0.28618714,0.30238938,0.8817824,1.0,0.007842285,High,2
0.8073694,0.29368705,0.8326298,0.83659583,0.775786,0.79633003,1.0,0.8522328,0.825759,0.11333548,0.41386634,0.44227338,0.84315836,0.6015084,-0.13390756,High,2
0.9041426,0.9226889,0.8028434,0.54549557,0.8088561,0.48179004,1.0,0.82321924,0.7733914,0.27264872,0.0,0.075681694,0.79547906,0.97535115,-0.4191319,High,2
0.847183,0.76794803,0.78541464,0.88604057,0.79553586,0.45066217,1.0,0.7563676,0.45628762,0.06416545,0.3694734,0.19609861,0.6361005,0.9151344,-0.04447184,High,2
0.92191005,0.8474672,0.5038421,0.9896775,0.84285015,0.7655985,0.0,0.8105982,0.89041245,0.26459107,0.069117464,0.43855572,0.95547205,0.89277804,-0.378419,High,2
0.8276832,0.5782508,0.84124154,0.70122325,0.96134853,0.4372743,1.0,0.81262183,0.8726821,0.47889155,0.35809067,0.075622536,0.87707084,0.85085356,-0.03515049,High,2
0.33989006,0.9004779,0.71708316,0.6830899,0.9826559,0.22865567,1.0,0.63162273,0.57712984,0.38107792,0.41366094,0.31541547,0.87775296,0.8979412,-0.48225063,High,2
0.8689192,0.6408835,0.6844351,0.43333536,0.76771945,0.65779936,1.0,0.83108354,0.20277208,0.6364529,0.088865705,0.16469663,0.893432,0.7316435,-0.28417742,High,2
0.82125974,0.8088062,0.5285018,0.38720724,0.8960055,0.4079502,1.0,0.78771514,0.8142072,0.36944973,0.56521,0.19944724,0.8189415,0.9352915,-0.5233736,High,2
0.9032776,0.6333043,0.69753224,0.56420225,0.69069684,0.86164707,1.0,0.8059315,0.46559393,0.27493277,0.20126097,0.17020066,0.74232745,0.6711409,-0.66460985,High,2
0.92058325,0.6589645,0.5607508,0.7572215,0.9158064,0.8024086,1.0,0.8405735,0.6853085,0.1087837,0.124573156,0.14848903,0.8846409,0.7726837,-0.18252645,High,2
0.7184833,0.9241889,0.7370862,0.6726061,0.81062096,0.34328997,1.0,0.6924722,0.6502392,0.16521437,0.06255747,0.21118063,0.75522673,0.6659652,-0.5815825,High,2
0.82521045,0.70346653,0.60708886,0.63529354,0.015698561,0.56822455,1.0,0.72421026,0.7538947,0.21810244,0.35168144,0.14569047,0.8010489,0.82140607,-0.28815526,High,2
0.38203192,0.57506365,0.6617123,0.7314581,0.54201496,0.8651685,1.0,0.8612309,0.50581926,0.21119338,0.28435302,0.17760023,0.90579265,0.8804009,-0.3675411,High,2
0.78437835,0.90295607,0.8053274,0.9057501,0.70718145,0.86836547,1.0,0.79312027,0.74866503,0.25148886,0.5462899,0.24894705,0.69992906,0.8819204,-0.49674568,High,2
0.91396,0.69175285,0.5715941,0.35373753,0.74291617,0.6005886,1.0,0.72380364,0.8638311,0.24192204,0.30133027,0.47356132,0.6170833,0.58454365,-0.12004809,High,2
0.804146,0.6222481,0.6891479,0.37024283,0.80584174,0.67691505,1.0,0.82059383,0.8478996,0.42559642,0.44876304,0.44769618,0.63338447,0.48371312,-0.58171445,High,2
0.82735705,0.9120821,0.61132914,0.6202429,0.7895003,0.84340966,1.0,0.6672728,0.76432204,0.20868137,0.186217,0.05804785,0.67281234,0.9070873,-0.54915977,High,2
0.5562841,0.7197022,0.70910656,0.61992747,0.83182675,0.483383,1.0,0.6703104,0.5086209,0.20539103,0.07995758,0.2629714,0.9816348,0.77073115,-0.24396965,High,2
0.7534763,0.74214816,0.9735499,0.23940769,0.48000428,0.8614604,1.0,0.7722515,0.888025,0.15677863,0.12963334,0.08703263,0.76658297,0.88364637,-0.62239885,High,2
0.75948066,0.82499623,0.8746205,0.29804298,0.9556672,0.7712489,1.0,0.8231928,0.9429845,0.25532803,0.045834787,0.2866163,0.88825905,0.9339652,-0.5817623,High,2
0.7601845,0.97080237,0.7224832,0.80403674,0.8630032,0.57936984,1.0,0.45918778,0.57444644,0.28688177,0.13904206,0.2753987,0.8556403,0.7794977,-0.24649979,High,2
0.73192334,0.60123914,0.6878725,0.7967222,0.9367609,0.65616125,1.0,0.89423573,0.6713155,0.302897,0.11326575,0.24308833,0.51270163,0.8248921,-0.12321748,High,2
0.76622295,0.8273295,0.8131897,0.7069668,0.31448516,0.76862216,1.0,0.82407707,1.0,0.24045907,0.536652,0.13576539,0.841723,0.91887146,-0.5598298,High,2
0.94051254,0.7712923,0.7354127,0.39633486,0.7960139,0.7110479,1.0,0.73296374,0.70138454,0.16065966,0.56903654,0.422579,0.9274947,0.5887448,0.031998225,High,2
0.690619,0.6822089,0.72270876,0.4628741,0.7745887,0.8371875,1.0,0.7477637,0.6548115,0.06734372,0.33371088,0.17103848,0.87870723,0.92004675,-0.06149793,High,2
0.6094416,0.59779346,0.8976697,0.43586126,0.86238635,0.8201196,1.0,0.4565687,0.5596822,0.20603172,0.2790052,0.07619763,0.6658978,0.8284309,-0.6249284,High,2
0.6522818,0.9217149,0.66493094,0.84423584,0.38685924,0.724017,1.0,0.93837863,0.63958406,0.28067923,0.21064278,0.26804522,0.70510125,0.90149456,-0.5852499,High,2
0.76074326,0.76019454,0.5842539,0.66375214,0.7205635,0.6480701,1.0,0.99021286,0.7652627,0.042629406,0.2751044,0.19953361,0.87459165,0.7385103,-0.4865479,High,2
0.9841525,0.5367445,0.5567695,0.62270814,0.7616327,0.69204885,1.0,0.9569799,0.9836552,0.0068798824,0.17749664,0.12890235,0.2229571,0.9857996,-0.4500946,High,2
0.69666684,0.9581089,0.4587862,0.6587352,0.89296854,0.94489956,0.0,0.71039945,0.80300385,0.5745246,0.47709706,0.41390193,0.9222093,0.5250226,-0.55847836,High,2
0.8038035,0.49130398,0.95327413,0.8850602,0.85047776,0.982803,1.0,0.39357942,0.91120154,0.48907328,0.24440697,0.13725431,0.9000459,0.7802883,-0.4306505,High,2
0.46367118,0.6928156,0.8274525,0.26093832,0.9035727,0.66708404,1.0,0.68452466,0.6949332,0.29132473,0.21495129,0.3242431,0.7347033,0.9248948,-0.3386391,High,2
0.67537796,0.7738458,0.62726015,0.6596564,0.6848132,0.7944034,1.0,0.9499719,0.9557804,0.22350962,0.11251056,0.30703384,0.94584703,0.56593245,-0.2635141,High,2
0.81560355,0.71339506,0.7969592,0.6528527,0.7323731,0.6626956,1.0,0.7282782,0.6714341,0.06457462,0.20151375,0.13204841,0.67538816,0.7324343,-0.50520825,High,2
0.41329342,0.87683195,0.8163675,0.71977997,0.24623063,0.6984626,1.0,0.9242486,0.79822713,0.37659043,0.056807294,0.21933725,0.69449943,0.9538437,-0.12228897,High,2
0.81352925,0.7644428,0.7951549,0.8280112,0.8696746,0.47353938,0.0,0.8722458,0.7940445,0.18620822,0.200218,0.19124022,0.9256063,0.87071985,-0.5045822,High,2
0.90569943,0.85089713,0.83697736,0.62313074,0.8074324,0.798768,1.0,0.8015717,0.4903579,0.17398687,0.2913584,0.08824052,0.46670654,0.867481,-0.21670325,High,2
0.49463212,0.056147896,0.92775184,0.6220725,0.87375396,0.656166,0.0,0.8031205,0.7986364,0.036568973,0.19678277,0.21861197,0.8462449,0.9215548,-0.8191647,High,2
0.7730896,0.724723,0.7266013,0.5885971,0.5773112,0.79519427,1.0,0.8366724,0.5139257,0.3093311,0.18362382,0.34192282,0.6692248,0.477745,-0.058117162,High,2
0.49389267,0.72341436,0.9242664,0.37878534,0.08632222,0.56043714,1.0,0.95412207,0.72478217,0.11726929,0.2059549,0.0925241,0.9180178,0.7726447,-0.2573429,High,2
0.95470047,0.7540216,0.7201871,0.68129736,0.49496984,0.861065,1.0,0.7336272,0.73399264,0.05916924,0.020756869,0.19290581,0.774002,0.90574837,-0.3297,High,2
0.86280686,0.94420236,0.55543417,0.8034439,0.63010937,0.30918425,0.0,0.922372,0.659946,0.25747687,0.07978428,0.07014038,0.8753021,0.97387236,-0.25247443,High,2
0.6311926,0.3875042,0.89765674,0.9607296,0.8289269,0.56422836,1.0,0.94832945,0.82193947,0.2415389,0.27666315,0.123605885,0.71329594,0.5402223,-0.43212432,High,2
0.8675151,0.8055167,0.6346334,0.7444099,0.78325087,0.9294668,1.0,0.98024815,0.7085585,0.368489,0.25204343,0.18288301,0.9663657,0.7069204,-0.37143534,High,2
0.97299075,0.72655207,0.78936607,0.7105139,0.8757962,0.6491295,1.0,0.9145355,0.7638509,0.27620402,0.5270022,0.2512187,0.64499736,0.84363353,-0.17731562,High,2
0.86620444,0.7892139,0.76492894,0.82372475,0.60318524,0.51246375,1.0,0.9596734,0.7900799,0.21893972,0.071601495,0.14602746,0.9137478,0.7402409,-0.3062243,High,2
0.9405502,0.6978206,0.68074477,0.767323,0.77985775,0.74478215,1.0,0.8669051,0.93360084,0.14080131,0.30317178,0.10052204,0.81838775,0.64562356,-0.35523918,High,2
0.94128007,0.8353243,0.65065587,0.7425455,0.8482771,0.7708325,1.0,0.7081186,0.8223271,0.22938482,0.031593617,0.3660944,0.84297436,0.6617378,-0.24848887,High,2
0.7408563,0.7824103,0.673672,0.46084446,0.87293696,0.8159158,1.0,0.7556511,0.68252885,0.13229598,0.27124563,0.33433995,0.89845574,0.9396044,-0.6091932,High,2
0.7297247,0.36397892,0.83160615,0.49533334,0.49315673,0.45458165,1.0,0.9541579,0.82658374,0.0,0.5417469,0.31401125,0.72189033,0.62910485,0.0046339063,High,2
0.9573955,0.36990467,0.8620026,0.6686856,0.77986294,0.28384522,1.0,0.8163158,0.7484015,0.07881956,0.46126142,0.287708,0.6049192,0.86746556,-0.44842905,High,2
0.96214885,0.6835553,0.90556395,0.7009458,0.69093275,0.868472,0.0,0.773432,0.8941744,0.13386908,0.097144246,0.35766718,0.8793963,0.8175119,-0.5572976,High,2
0.8747197,0.935572,0.6659527,0.68360955,0.21398547,0.8460518,1.0,0.825423,0.39844164,0.14405587,0.20967203,0.2840631,0.89836043,0.9313947,-0.11789205,High,2
0.95575047,0.73271275,0.8083646,0.7805034,0.83876216,0.8490847,1.0,0.5747076,0.9723765,0.037743203,0.195743,0.22145145,0.8936144,0.95573664,-0.5804872,High,2
0.82453173,0.7649992,0.1333092,0.8392508,0.8263644,0.74357706,1.0,0.83676666,0.73577243,0.32384902,0.065772474,0.15625454,0.8994206,1.0,-0.085486256,High,2
0.7747602,0.48825043,0.51360434,0.80578,0.43413797,0.7318728,1.0,0.6378194,0.83873194,0.288893,0.34832436,0.14019586,0.5156145,0.7687695,-0.42697626,High,2
0.49543104,0.78065574,0.60364896,0.47498995,0.934143,0.47323853,0.0,0.8302888,0.8728318,0.31578645,0.4867654,0.23484568,0.80815953,0.9950211,-0.12406358,High,2
0.7530324,0.80871737,0.8554356,0.6304375,0.75321627,0.87751234,0.0,0.77122325,0.70457256,0.15288939,0.13799368,0.28011793,0.69132185,0.70949715,-0.3414025,High,2
0.68630123,0.6322689,0.5317574,0.69260997,0.75330913,0.7271908,1.0,0.8890753,0.9157692,0.11652652,0.14597851,0.41181827,0.8542866,0.34257787,-0.16293365,High,2
0.93827605,1.0,0.8799569,0.76157486,0.6447288,0.57277143,1.0,0.8780584,1.0,0.3556094,0.3498748,0.31802797,0.9671399,0.7838592,-0.13899869,High,2
0.6868969,0.722479,0.8151671,0.49029255,0.79744846,0.861736,1.0,0.78562325,0.70795375,0.18766463,0.115825236,0.12069788,1.0,0.8315105,-0.26864913,High,2
0.761425,0.75681067,0.7852304,0.8160564,0.88162917,0.8312529,1.0,0.88971156,0.8710998,0.16940245,0.4458864,0.057775363,0.83329505,0.69224554,-0.33267254,High,2
0.65573186,0.9053767,0.4812587,0.5814729,0.8899428,0.6858171,0.0,0.8947774,0.58545935,0.10640603,0.26075208,0.35479742,0.94056505,0.84686124,-0.4327201,High,2
0.8697867,0.56360155,0.8670229,0.41388348,0.72933424,0.66876954,1.0,0.8844768,0.68734854,0.12069349,0.07674775,0.07513639,0.88984007,0.74788475,-0.35001957,High,2
0.8279745,0.7839761,0.83817375,0.7233421,0.64306545,0.7048988,1.0,0.6167364,0.8101154,0.2733376,0.31532514,0.09062538,0.7981972,0.8847243,-0.6505822,High,2
0.6063581,0.7840073,0.73809355,0.8553815,0.8085307,0.71545875,0.0,0.6637917,0.7261083,0.07913353,0.0064322674,0.36574185,0.78058195,0.56345236,-0.43487746,High,2
0.96190035,0.52731043,0.6397397,0.607752,0.46299648,0.7811008,1.0,0.9797293,0.81104636,0.45260683,0.21708056,0.2592811,0.5034976,0.87007415,-0.009482717,High,2
0.78964084,0.6750845,0.9086856,0.51135224,0.8118163,0.51406056,1.0,0.56969595,0.70722854,0.14893498,0.080046974,0.17571016,0.8937352,0.6417298,0.16129696,High,2
0.8748698,0.5789439,0.055172052,0.76365757,0.55145353,0.42085543,1.0,0.93854624,0.53257585,0.35180014,0.080094345,0.4161961,0.81329495,0.666522,-0.2682814,High,2
0.8017382,0.6576737,0.8004406,0.79397076,0.8059669,0.64975476,1.0,0.69240385,0.80963755,0.60037786,0.038707066,0.1463477,0.6321257,0.5944849,-0.20191649,High,2
0.62267685,0.8149183,0.8473851,0.64986575,0.7651923,0.809195,1.0,0.25800642,0.77213377,0.3253671,0.26881343,0.173833,0.74584794,0.6802479,0.015237983,High,2
0.7668539,0.96163154,0.74923825,0.80605066,0.7324781,0.060136307,1.0,0.9762035,0.86234504,0.2896399,0.17695238,0.26979542,0.8327678,0.76020336,-0.25544426,High,2
0.53941184,0.5760484,0.94526845,0.7726216,0.7696847,0.83628213,0.0,0.5555218,0.74513006,0.4731666,0.3222606,0.10775138,0.68598264,0.96250445,-0.3797937,High,2
0.7268621,0.74964404,0.58921075,0.884751,0.63204855,0.79338676,1.0,0.6234204,0.8102815,0.63615847,0.08967391,0.42652595,0.9701599,0.8640672,-0.3042879,High,2
0.5379258,0.89069885,0.7916283,0.5570872,0.88468945,0.683029,0.0,0.9686757,0.70411676,0.11626559,0.3400508,0.045854412,0.9227987,0.7593716,-0.515102,High,2
0.92114097,0.7883275,0.23862371,0.45265964,0.8321307,0.401177,1.0,0.8944692,0.6266377,0.15876767,0.36230272,0.049402148,0.9870955,0.7642569,-0.40782294,High,2
0.81356645,0.68144417,0.31663713,0.34129143,0.6579334,0.5725993,1.0,0.658805,0.54681647,0.2448881,0.090517245,0.24494648,0.79404664,0.91059446,-0.8265935,High,2
0.99879634,0.85751164,0.7920703,0.66594064,0.6754136,0.92819613,1.0,0.92484814,0.9398486,0.13257755,0.14756419,0.2779748,0.8584517,0.8684273,-0.055184275,High,2
0.95410466,0.97746027,0.5823605,0.85772467,0.9174391,0.49162707,0.0,0.92126465,0.74535036,0.23845448,0.10470503,0.15625468,0.85941374,0.7569173,-0.04007706,High,2
0.7686913,0.66330606,0.7585011,0.41369942,0.94912106,0.7626017,1.0,0.78810364,0.7760034,0.24708946,0.113032326,0.30754995,0.7688426,0.7596974,-0.40551022,High,2
0.86563015,0.7493443,0.5266954,0.5851423,0.9585733,0.50938505,1.0,0.9524056,0.5793027,0.19036146,0.41219902,0.22772938,0.7519342,0.899919,-0.582788,High,2
0.7558722,0.854483,0.67134494,0.6436867,0.43539274,0.65816504,0.0,0.9044271,0.6828204,0.10315057,0.080223545,0.106578216,0.5753523,0.56139547,-0.06362586,High,2
0.6442826,0.8977019,0.9388599,0.85268176,0.75916964,0.60367095,1.0,0.93432236,0.8092729,0.41058695,0.5923975,0.2528892,0.9131425,0.8053778,-0.4967089,High,2
0.88361603,0.42701933,0.86444587,0.44458908,0.50197023,0.21061681,1.0,0.6039086,0.61023897,0.43341509,0.3522941,0.3801368,0.93311447,0.57893354,0.013572592,High,2
0.98468304,0.06839623,0.48336267,0.5478213,0.9589476,0.8483067,1.0,0.867753,0.90306324,0.1804918,0.15702209,0.16110286,0.7930191,0.94649523,0.027623348,High,2
0.5770927,0.83853954,0.89085627,0.66622704,0.5633688,0.72208,1.0,0.8394453,0.94510025,0.31629172,0.25186726,0.25384802,0.8007569,0.7011659,-0.20151427,High,2
0.95476484,0.6168169,0.6703199,0.3827337,0.6991518,0.6614739,1.0,0.7753444,0.7250569,0.18908627,0.1236176,0.022666689,0.21896195,0.38898674,-0.17923565,High,2
0.7805016,0.67338896,0.90787244,0.7739696,0.5098804,0.6040257,1.0,0.9947634,0.66059434,0.27772114,0.2311729,0.38377926,0.66388327,0.39162642,-0.22242059,High,2
0.719561,0.8646837,0.46022332,0.76502633,0.27172402,0.8847028,1.0,0.79233783,0.61994,0.112704426,0.048124436,0.3305885,0.9514364,0.7174831,-0.36039463,High,2
0.8128704,0.86469215,0.6276608,0.54096097,0.7840962,0.8056147,1.0,0.93192065,0.6969174,0.47533944,0.037735708,0.35722554,0.899598,0.8510301,-0.09631769,High,2
0.929807,0.6025863,0.96972275,0.8605222,0.950403,0.92584735,1.0,0.8534983,0.56962335,0.2514121,0.2679618,0.25664017,0.9563363,0.82618225,-0.7011246,High,2
0.9857299,0.76855314,0.6250262,0.7085272,0.669969,0.6204167,1.0,0.6883765,0.9477538,0.016334618,0.3579391,0.013997992,0.48479533,0.84744036,-0.28570896,High,2
0.7009794,0.9942903,0.66157466,0.63167596,0.6107856,0.46114418,1.0,0.71464187,0.7593426,0.06485021,0.19472153,0.31219715,0.8144294,0.6459352,-0.5853081,High,2
0.83715373,0.877028,0.64613557,0.6644596,0.7851699,0.8567056,1.0,0.67747205,0.84941524,0.7262227,0.19722867,0.11884535,0.7613292,0.51709825,-0.33828878,High,2
0.8327612,0.6482681,0.7512836,0.8499182,0.7196223,0.64341384,0.0,0.66328275,0.8319702,0.36808658,0.28831473,0.227419,0.6973625,0.38978723,-0.5157762,High,2
0.67868686,0.27759737,0.96590024,0.6759085,0.8029041,0.8419683,1.0,0.78154445,0.89285547,0.41933513,0.39826697,0.24095407,0.6150901,0.79166186,-0.3636448,High,2
0.5792393,0.74695563,0.49415958,0.803536,0.84992677,0.91671157,1.0,0.3593034,0.84944385,0.18041489,0.008890049,0.14394511,0.9363222,0.8524191,-0.24833134,High,2
0.56331843,0.46683088,0.7742849,0.7260115,0.6401977,0.7766429,1.0,0.6867977,0.6545974,0.36617538,0.21935137,0.25746876,0.6550218,0.4575031,-0.32634085,High,2
0.8861774,0.97074634,0.7177012,0.83307135,0.7513912,0.6226419,0.0,0.91314244,0.82707745,0.23546185,0.16155107,0.15360518,0.7999129,0.2935907,-0.23855366,High,2
0.9470107,0.6358043,0.908676,0.3100737,0.56367517,0.55676264,0.0,0.82680124,0.79782873,0.26005098,0.16048828,0.107741036,0.8026902,0.8445329,-0.4603225,High,2
0.913707,0.40332213,0.73856413,0.7816446,0.6651812,0.88310885,1.0,0.5471157,0.7413334,0.33077717,0.118706375,0.3005875,0.73894656,0.6858066,-0.5878864,High,2
0.75853586,0.8200502,0.50217444,0.7379863,0.6288397,0.67629653,1.0,0.82486165,0.8108259,0.11766335,0.25347412,0.29774794,0.79039377,0.88554084,-0.18857355,High,2
0.8071087,0.300111,0.4707378,0.7675755,0.81011075,0.50394565,1.0,0.76351166,0.78818005,0.08973708,0.15327491,0.21464947,0.6858461,0.5330487,-0.28865656,High,2
0.70354265,0.82786775,0.94654566,0.74470496,0.8514915,0.77714014,1.0,0.4028712,0.7700658,0.0,0.09730344,0.17344965,0.83217114,0.8968631,-0.4433666,High,2
0.87054765,0.862104,0.8599952,0.87396073,0.72025985,0.80368555,1.0,0.71134484,0.9643069,0.30302352,0.11520345,0.11263597,0.7979919,0.6275489,-0.44718668,High,2
0.6457971,0.9823146,0.65935415,0.68584716,0.74212426,0.8707366,1.0,0.9583538,0.8727418,0.42713028,0.11865295,0.3280168,0.65122616,0.52471703,-0.42107704,High,2
0.9256294,0.55187064,0.5721654,0.937575,0.87421894,0.59165883,1.0,0.8240715,0.80613405,0.0,0.0966007,0.0959353,0.9292205,0.7448959,-0.04706744,High,2
0.6515315,0.96422416,0.9098198,0.86502546,0.665659,0.82410604,0.0,0.871083,0.5915423,0.284717,0.5326556,0.13742866,0.7420603,0.7009873,-0.214651,High,2
0.7053682,0.5176703,0.97578704,0.9667403,0.72540253,0.5254987,1.0,0.8409024,0.38639656,0.11892523,0.58015674,0.41440415,0.8748483,0.7332195,-0.2234152,High,2
